"","CountryName","CountryCode","Date","region","PolicyType","PolicyCode","previous_PolicyCode","Notes"
"156","Chile","CHL",2022-03-07,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","There are not changes. The use of facial mask is mandatory in all public spaces. But, people could left their facial coverings while they are running or practice some sports outside.    Available at: https://archive.vn/zu9t5"
"157","Chile","CHL",2022-03-14,"Latin_America_Caribbean","H6: Facial Coverings","3G","3G","There are not changes. The use of facial mask is mandatory in all public spaces. But, people could left their facial coverings while they are running or practice some sports outside.    Available at: https://archive.vn/ja0BU"
"158","Chile","CHL",2022-02-21,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","There are not changes. Recently, all people can apply vaccines, so it could be changed to Universal. There is not specific indications related to the exact date but It could be from November.     Available at: https://archive.vn/itzhh"
"159","Chile","CHL",2022-03-02,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","There are not changes. Recently, all people can apply vaccines, so it could be changed to Universal. There is not specific indications related to the exact date but It could be from November.     Available at: https://archive.vn/oBy14"
"160","Chile","CHL",2022-03-07,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","There are not changes. Recently, all people can apply vaccines, so it could be changed to Universal. There is not specific indications related to the exact date but It could be from November.     Available at: https://archive.vn/oBy14"
"161","Chile","CHL",2022-03-14,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","There are not changes. Recently, all people can apply vaccines, so it could be changed to Universal. There is not specific indications related to the exact date but It could be from November.     Available at: https://archive.fo/QSidS"
"162","Chile","CHL",2022-02-21,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","On 1 October, National government took new measures about ""Plan Paso a Paso"". The curfew between 10:00 pm to 5 am has been dropped, and there are no mobility restrictions for elderly people. It depends on commune situation. Before this, it was not clear if elderly people could go outside. For this reason and because of more flexibilities, I apply this change from 1 October.    Available at: https://archive.vn/E0P40"
"163","Chile","CHL",2022-03-02,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","On 1 October, National government took new measures about ""Plan Paso a Paso"". The curfew between 10:00 pm to 5 am has been dropped, and there are no mobility restrictions for elderly people. It depends on commune situation. Before this, it was not clear if elderly people could go outside. For this reason and because of more flexibilities, I apply this change from 1 October.    Available at: https://archive.vn/E0P40"
"164","Chile","CHL",2022-03-07,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","On 1 October, National government took new measures about ""Plan Paso a Paso"". The curfew between 10:00 pm to 5 am has been dropped, and there are no mobility restrictions for elderly people. It depends on commune situation. Before this, it was not clear if elderly people could go outside. For this reason and because of more flexibilities, I apply this change from 1 October.    Available at: https://archive.vn/E0P40"
"165","Chile","CHL",2022-03-14,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","On 1 October, National government took new measures about ""Plan Paso a Paso"". The curfew between 10:00 pm to 5 am has been dropped, and there are no mobility restrictions for elderly people. It depends on commune situation. Before this, it was not clear if elderly people could go outside. For this reason and because of more flexibilities, I apply this change from 1 October.    Available at: https://archive.vn/QZ3bY"
"166","Chile","CHL",2022-02-21,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","From 21 February 2021 to 27 February 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    https://archive.vn/65XWl"
"167","Chile","CHL",2022-02-28,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","From 28 February 2021 to 6 March 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/oBy14"
"168","Chile","CHL",2022-03-07,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","From 07 March 2021 to 13 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/b4m7j"
"169","Chile","CHL",2022-03-14,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","From 14 March 2021 to 27 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.fo/QSidS"
"170","Chile","CHL",2022-02-21,"Latin_America_Caribbean","V2: Vaccine Availability","23686","22080","From 21 February 2021 to 27 February 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    https://archive.vn/65XWl"
"171","Chile","CHL",2022-02-28,"Latin_America_Caribbean","V2: Vaccine Availability","24213","23686","From 28 February 2021 to 6 March 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/oBy14"
"172","Chile","CHL",2022-03-07,"Latin_America_Caribbean","V2: Vaccine Availability","25429","24213","From 07 March 2021 to 13 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/b4m7j"
"173","Chile","CHL",2022-03-14,"Latin_America_Caribbean","V2: Vaccine Availability","27066","25429","From 14 March 2021 to 27 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.fo/QSidS"
"174","Chile","CHL",2022-02-21,"Latin_America_Caribbean","V3: Vaccine Financial Support","23686","22080","From 21 February 2021 to 27 February 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    https://archive.vn/65XWl"
"175","Chile","CHL",2022-02-28,"Latin_America_Caribbean","V3: Vaccine Financial Support","24213","23686","From 28 February 2021 to 6 March 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/oBy14"
"176","Chile","CHL",2022-03-07,"Latin_America_Caribbean","V3: Vaccine Financial Support","25429","24213","From 07 March 2021 to 13 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/b4m7j"
"177","Chile","CHL",2022-03-14,"Latin_America_Caribbean","V3: Vaccine Financial Support","27066","25429","From 14 March 2021 to 27 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.fo/QSidS"
"178","Chile","CHL",2022-02-21,"Latin_America_Caribbean","V4: Mandatory Vaccination","23686","22080","From 21 February 2021 to 27 February 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    https://archive.vn/65XWl"
"179","Chile","CHL",2022-02-28,"Latin_America_Caribbean","V4: Mandatory Vaccination","24213","23686","From 28 February 2021 to 6 March 2022, the vaccine campaign continue to fourth doses for sanitary staff and people with more than 55 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/oBy14"
"180","Chile","CHL",2022-03-07,"Latin_America_Caribbean","V4: Mandatory Vaccination","25429","24213","From 07 March 2021 to 13 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.vn/b4m7j"
"181","Chile","CHL",2022-03-14,"Latin_America_Caribbean","V4: Mandatory Vaccination","27066","25429","From 14 March 2021 to 27 March 2022, the vaccine campaign continue to fourth doses for sanitary staff, people with under-innmunized diseas and people with more than 18 years old. Also, there are available shifts for all groups for applying third dosis that in previous months they could not apply.    Available: https://archive.fo/QSidS"
"182","Colombia","COL",2022-02-24,"Latin_America_Caribbean","C3: Cancel public events","2G","2G","Public events are allowed for individuals aged 12 or older who show a vaccination card or certificate. States with over 70% of vaccination will not require facemasks in open spaces.  https://archive.vn/Quan9   https://archive.vn/Jzfyd"
"183","Colombia","COL",2022-02-24,"Latin_America_Caribbean","C4: Restrictions on gatherings","3G","3G","Public and private massive events are forbidden in jurisdictions with more than 85% of ICU occupancy. Currently, there are no active restrictions on gatherings as no municipality has >85% of ICU beds occupancy. Where public and private events are allowed, it is mandatory to show a vaccination card or certificate (Decree number 1614. Governs from December 1, 2021, until March 1, 2022). Facemask is not mandatory in regions with over 70% of vaccination.  https://archive.vn/Jzfyd  https://archive.vn/k61D3 https://web.archive.org/web/20211213213609/https://www.funcionpublica.gov.co/eva/gestornormativo/norma.php?i=173826 https://archive.vn/CgAae"
"184","Colombia","COL",2022-02-24,"Latin_America_Caribbean","H6: Facial Coverings","4T","4G","Facemasks will not be mandatory in open spaces where >70% of the population is vaccinated.  https://archive.vn/Jzfyd"
"185","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C1: School closing","1G","1G","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/"
"186","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C2: Workplace closing","1G","1G","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"187","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C3: Cancel public events","0","0","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"188","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C4: Restrictions on gatherings","0","0","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"189","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C5: Close public transport","0","0","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"190","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C6: Stay at home requirements","0","0","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"191","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"192","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","C8: International travel controls","4","4","As of January 5, all visitors to Cuba must provide proof of a full course of vaccination eg: the EU DCC, as well as a negative PCR test, taken within 72 hours before travel. You should satisfy yourself that the test is administered by a certified laboratory in the country of origin.    Visitors under the age of 12 are exempt from providing vaccination certificates or PCR test results.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/"
"193","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","E1: Income support","2G","2G","Still in force    According to the Ministry of Labour (OM666), since July 1, 2021, workers not able to work due to preventive isolation are entitled to receive 100% of the basic salary in the first month and 60% thereafter.      https://web.archive.org/web/20211220022803/http://www.cubadebate.cu/noticias/2021/07/02/ministerio-de-trabajo-aclara-sobre-las-medidas-laborales-salariales-y-de-seguridad-social-en-la-fase-de-transmision-comunitaria/"
"194","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","E2: Debt/contract relief","0","0","No data found"
"195","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","H1: Public information campaigns","2G","2G","The public website is good     There are public websites with information on the current situation of Covid-19 in Cuba.    https://archive.vn/7Th12"
"196","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","H2: Testing policy","1","1","No change to the testing policy    All symptomatic people and contacts of confirmed cases are tested by PCR as explained in the National action protocol for COVID-19.    https://web.archive.org/web/20210430203440/https://covid19cubadata.github.io/protocolos/protocolo-version-6.pdf"
"197","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","H3: Contact tracing","1","1","All contacts of confirmed cases are tested by the national health system as explained in the National action protocol for COVID-19    https://web.archive.org/web/20210430203440/https://covid19cubadata.github.io/protocolos/protocolo-version-6.pdf"
"198","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","H6: Facial Coverings","2G","2G","A number of COVID-19 measures continue in Cuba including social distancing, wearing a face mask in public and limited operations of businesses and public spaces. You should comply with restrictions at all times and follow the advice of local authorities. Mobility within and between provinces will also vary depending on the evolution of the pandemic, and may result in disruption to local and inter-province transport options, as well as curfews.    https://web.archive.org/web/20220307151941/https://www.dfa.ie/travel/travel-advice/a-z-list-of-countries/cuba/    Wearing a face mask in public is compulsory, as is social distancing of a minimum of 1.5 metres.    Anyone who does not follow local rules can be fined or even prosecuted.    https://web.archive.org/web/20220323210246/https://www.gov.uk/foreign-travel-advice/cuba/coronavirus"
"199","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","H7: Vaccination policy","5G","5G","https://web.archive.org/web/20220323210940/https://www.cnbc.com/2022/01/13/why-cubas-extraordinary-covid-vaccine-success-could-provide-the-best-hope-for-the-global-south.html"
"200","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","H8: Protection of elderly people","1G","1G","https://archive.vn/7Th12"
"201","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","V1: Vaccine Prioritisation","-3","-3","https://web.archive.org/web/20220323210940/https://www.cnbc.com/2022/01/13/why-cubas-extraordinary-covid-vaccine-success-could-provide-the-best-hope-for-the-global-south.html"
"202","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","V2: Vaccine Availability","26890","24362","https://web.archive.org/web/20220323210940/https://www.cnbc.com/2022/01/13/why-cubas-extraordinary-covid-vaccine-success-could-provide-the-best-hope-for-the-global-south.html"
"203","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","V3: Vaccine Financial Support","26890","24362","https://web.archive.org/web/20220323210940/https://www.cnbc.com/2022/01/13/why-cubas-extraordinary-covid-vaccine-success-could-provide-the-best-hope-for-the-global-south.html"
"204","Cuba","CUB",2022-03-08,"Latin_America_Caribbean","V4: Mandatory Vaccination","26890","24362","https://web.archive.org/web/20220323210940/https://www.cnbc.com/2022/01/13/why-cubas-extraordinary-covid-vaccine-success-could-provide-the-best-hope-for-the-global-south.html"
"205","Dominica","DMA",2022-03-07,"Latin_America_Caribbean","C1: School closing","1G","3G","Students returned to the classroom for the first time on Monday, March 7 since the start of the 2021/2022 academic year last September. The resumption of face to face classes was announced by Minister for Education, Human Resource Planning, Vocational Training and National Excellence, Hon. Octavia Alfred at a press conference on Friday March 4. According to her, Cabinet has decided that all primary and secondary schools will be open for in-person learning from Monday 7th March 2022, utilizing a blended approach, that is online and face to face. The general arrangement is that all form five and all Grade 6 students at all schools will be in daily, and the rest of the space at the schools will be used to rotate the rest of the school population. Small schools with a population of eighty students or less with adequate space for the stipulated 3 to 6 feet social distancing will be fully open. We have about four schools with less than 81 students but they do not have the required space so they will fall under the arrangement for schools with a population between 81 and 200 students. These schools will operate under a blended approach with grade six students coming in every day, while Grades K, 1, 2 and 3 come in from Mondays to Wednesdays, and Grades 4 and 5 on Thursdays and Fridays. All primary schools will operate from 9 to 2, however the primary schools who operate from 8 to 1 will continue to do so. At secondary schools all Form 5 students will be in Monday to Friday from 8 to 1. Forms 3 and 4 will go in Mondays to Wednesday forms 1 and 2 students will attend Thursdays and Fridays. The Dominica Grammar School and the Goodwill Secondary School will continue to work on shift. The Dominica Community High School has just 61 students and enough space to accommodate all the students every day. The days when children are not engaged online they will be doing face to face and the days when they are not at school they will be engaged online.  Archived webpage: https://web.archive.org/web/20220314204541/http://news.gov.dm/news/5425-students-resume-face-to-face-learning-with-blended-approach"
"206","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","C1: School closing","0","0","Schools across the Dominican Republic are fully open.    Link: https://archive.fo/pFhgA"
"207","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C1: School closing","0","0","All schools appear to be open following the relaxing of all coronavirus measures by the Government (this excludes any potential closures for spring break).    Links: https://archive.ph/LiUyU and https://archive.vn/bvVDS"
"208","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C1: School closing","0","0","All schools appear to be open following the relaxing of all coronavirus measures by the Government (this excludes any potential closures for spring break).    As of February 16, 2022, all restrictive measures imposed by COVID-19 are suspended, and it will be up to each individual to take his or her own measures to safeguard his or her health, responsibly, but without restrictions.      Measures such as the use of face masks, presentation of vaccination cards for access to places of public use or restrictions in public spaces are the responsibility of each individual.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"209","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","C2: Workplace closing","0","0","As of February 16th, the President of the Dominican Republic lifted all coronavirus measures meaning that workplaces are fully open.     Web Links: https://archive.fo/t8482 and https://archive.ph/UNEDQ"
"210","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C2: Workplace closing","0","0","Following the President of the Dominican Republic's announcement to end all coronavirus measures, workplaces are permitted to be fully open.    Links: https://archive.ph/LiUyU and https://archive.vn/bvVDS"
"211","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C2: Workplace closing","0","0","As of February 16, 2022, all restrictive measures imposed by COVID-19 are suspended, and it will be up to each individual to take his or her own measures to safeguard his or her health, responsibly, but without restrictions.      Measures such as the use of face masks, presentation of vaccination cards for access to places of public use or restrictions in public spaces are the responsibility of each individual.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"212","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","C3: Cancel public events","0","0","As of February 16th, the President of the Dominican Republic lifted all coronavirus measures meaning that public events will be permitted as part of the lifting of restrictions.    Web Links: https://archive.fo/t8482 and https://archive.ph/UNEDQ"
"213","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C3: Cancel public events","0","0","As the President of the Dominican Republic has lifted all coronavirus measures, public events will be permitted as part of the lifting of restrictions.    Links: https://archive.ph/LiUyU and https://archive.vn/bvVDS"
"214","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C3: Cancel public events","0","0","As the President of the Dominican Republic has lifted all coronavirus measures, public events will be permitted as part of the lifting of restrictions.  https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"215","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","C4: Restrictions on gatherings","0","0","As of February 16th, the President of the Dominican Republic lifted all coronavirus measures meaning that there will be no restrictions on gatherings following the changes.    Web Links: https://archive.fo/t8482 and https://archive.ph/UNEDQ"
"216","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C4: Restrictions on gatherings","0","0","As per the reopening announced by the President of the Dominican Republic, there are no more restrictions on gatherings. Note, however, that there are some capacity limits (80-90%) on certain tours and recreational activities.    Links: https://archive.vn/bvVDS"
"217","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C4: Restrictions on gatherings","0","0","As per the reopening announced by the President of the Dominican Republic, there are no more restrictions on gatherings. Note, however, that there are some capacity limits (80-90%) on certain tours and recreational activities.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"218","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","C5: Close public transport","0","0","As of February 16th, the President of the Dominican Republic lifted all coronavirus measures meaning that no measures for public transport are in place any longer    Web Links: https://archive.fo/t8482 and https://archive.ph/UNEDQ"
"219","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C5: Close public transport","0","0","Public transport is fully open. However, the government website notes that ""the use of face masks will be imperative... [on] mass passenger transportation"".    Links: https://archive.vn/bvVDS and https://archive.vn/zmE6c"
"220","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C5: Close public transport","0","0","Public transport is fully open. However, the government website notes that ""the use of face masks will be imperative... [on] mass passenger transportation"".    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"221","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","C6: Stay at home requirements","0","0","As of February 16th, the President of the Dominican Republic lifted all coronavirus measures meaning that there are no stay at home requirements in the country.    Web Links: https://archive.fo/t8482 and https://archive.ph/UNEDQ"
"222","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C6: Stay at home requirements","0","0","In line with the relaxing of coronavirus measures announced by the Government, there are no stay at home requirements in place.    Links: https://archive.vn/bvVDS and https://archive.vn/zmE6c"
"223","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C6: Stay at home requirements","0","0","In line with the relaxing of coronavirus measures announced by the Government, there are no stay at home requirements in place.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"224","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","There are no measures limiting internal movement that have been identified following the end of coronavirus measures.    Link: https://archive.vn/bvVDS"
"225","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C7: Restrictions on internal movement","0","0","There are no measures limiting internal movement that have been identified following the end of coronavirus measures.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"226","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","C8: International travel controls","1","1","According to the Government travel website, ""Airports and other ports of entry will perform a quick, aleatory test to a percentage of passengers, and all those who present symptoms, upon arrival. Passengers under the age of seven are exempt from this procedure. Passengers who present a vaccination card or a negative PCR or antigen test taken within 72 hours prior to arrival in the Dominican Republic will be exempted from the random test. All passengers will also need to perform a temperature check.""    Links: https://archive.vn/bvVDS and https://archive.vn/zmE6c"
"227","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","C8: International travel controls","1","1","Airports and other ports of entry will perform a quick, aleatory test to a percentage of passengers, and all those who present symptoms, upon arrival. Passengers under the age of seven are exempt from this procedure. Passengers who present a vaccination card or a negative PCR or antigen test taken within 72 hours prior to arrival in the Dominican Republic will be exempted from the random test. All passengers will also need to perform a temperature check.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"228","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","E1: Income support","0","0","No income support identified."
"229","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","E1: Income support","0","0","No income support measures have been identified at this time.    Link: https://archive.ph/i7hM5"
"230","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","E1: Income support","0","0","No income support measures have been identified at this time.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"231","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","E2: Debt/contract relief","0","0","None found."
"232","Dominican Republic","DOM",2022-03-07,"Latin_America_Caribbean","E2: Debt/contract relief","0","0","No debt/contract relief measures have been identified at this time.    Link: https://archive.ph/i7hM5"
"233","Dominican Republic","DOM",2022-03-21,"Latin_America_Caribbean","E2: Debt/contract relief","0","0","No debt/contract relief measures have been identified at this time.    https://web.archive.org/web/20220323225432/https://www.godominicanrepublic.com/newsroom/coronavirus/  https://web.archive.org/web/20220323225555/https://dominicantoday.com/dr/local/2022/02/17/dominican-republic-ends-its-pandemic/"
"234","Dominican Republic","DOM",2022-02-22,"Latin_America_Caribbean","H1: Public information campaigns","1G","1G","Some information outreach methods are being utilized, with the Dominican Republic government tourism site providing relevant coronavirus information.    Web Link: https://archive.fo/r0zJj"
